Wed Dec 18 16:00:10 2024,20
Wed Dec 18 16:00:26 2024,202
Wed Dec 18 16:03:14 2024,12.1
Wed Dec 18 17:51:55 2024,-70,-635705.1623031864,3.2,0.0010004043579101562,20.3,47.7
Wed Dec 18 17:51:56 2024,-70,-635705.1623031864,3.2,0.0012941360473632812,22.1,47.7
Wed Dec 18 17:51:57 2024,-70,-635705.1623031864,3.2,0.0010623931884765625,34.1,47.9
Wed Dec 18 17:51:58 2024,-70,-635705.1623031864,3.2,0.0019960403442382812,35.3,48.0
Wed Dec 18 17:51:59 2024,-70,-635705.1623031864,3.2,0.0010004043579101562,31.0,48.1
Wed Dec 18 17:52:00 2024,-70,-635705.1623031864,3.2,0.0009999275207519531,34.4,48.0
Wed Dec 18 17:52:01 2024,-70,-635705.1623031864,3.2,0.0009865760803222656,29.9,48.0
Wed Dec 18 17:52:02 2024,-70,-635705.1623031864,3.2,0.0019998550415039062,36.9,48.1
Wed Dec 18 17:52:03 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,31.9,48.2
Wed Dec 18 17:52:04 2024,-70,-635705.1623031864,3.2,0.0009882450103759766,37.1,48.3
Wed Dec 18 17:52:05 2024,-70,-635705.1623031864,3.2,0.001003265380859375,30.8,48.3
Wed Dec 18 17:52:06 2024,-70,-635705.1623031864,3.2,0.0010008811950683594,33.3,48.3
Wed Dec 18 17:52:07 2024,-70,-635705.1623031864,3.2,0.0020041465759277344,32.9,48.3
Wed Dec 18 17:52:08 2024,-70,-635705.1623031864,3.2,0.0009999275207519531,25.6,47.9
Wed Dec 18 17:52:09 2024,-70,-635705.1623031864,3.2,0.0010027885437011719,21.7,47.9
Wed Dec 18 17:52:10 2024,-70,-635705.1623031864,3.2,0.0,17.9,47.9
Wed Dec 18 17:52:11 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,16.3,47.9
Wed Dec 18 17:52:12 2024,-70,-635705.1623031864,3.2,0.0009424686431884766,22.9,47.9
Wed Dec 18 17:52:13 2024,-70,-635705.1623031864,3.2,0.0010020732879638672,17.9,47.9
Wed Dec 18 17:52:14 2024,-70,-635705.1623031864,3.2,0.0009975433349609375,31.2,48.0
Wed Dec 18 17:52:15 2024,-70,-635705.1623031864,3.2,0.002000093460083008,36.2,48.1
Wed Dec 18 17:52:16 2024,-70,-635705.1623031864,3.2,0.0010519027709960938,31.7,48.1
Wed Dec 18 17:52:17 2024,-70,-635705.1623031864,3.2,0.0010104179382324219,34.4,48.1
Wed Dec 18 17:52:18 2024,-70,-635705.1623031864,3.2,0.0010046958923339844,32.9,48.1
Wed Dec 18 17:52:19 2024,-70,-635705.1623031864,3.2,0.0009987354278564453,36.7,48.2
Wed Dec 18 17:52:20 2024,-70,-635705.1623031864,3.2,0.0010066032409667969,29.4,48.3
Wed Dec 18 17:52:21 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,29.4,48.3
Wed Dec 18 17:52:22 2024,-70,-635705.1623031864,3.2,0.0010151863098144531,38.4,48.2
Wed Dec 18 17:52:23 2024,-70,-635705.1623031864,3.2,0.00099945068359375,29.0,47.8
Wed Dec 18 17:52:24 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,21.8,47.8
Wed Dec 18 17:52:25 2024,-70,-635705.1623031864,3.2,0.0009989738464355469,26.6,47.8
Wed Dec 18 17:52:26 2024,-70,-635705.1623031864,3.2,0.0010652542114257812,16.2,47.8
Wed Dec 18 17:52:27 2024,-70,-635705.1623031864,3.2,0.0010066032409667969,16.9,47.8
Wed Dec 18 17:52:28 2024,-70,-635705.1623031864,3.2,0.0006189346313476562,17.7,47.8
Wed Dec 18 17:52:29 2024,-70,-635705.1623031864,3.2,0.0010004043579101562,25.0,47.8
Wed Dec 18 17:52:30 2024,-70,-635705.1623031864,3.2,0.0013027191162109375,34.4,48.0
Wed Dec 18 17:52:31 2024,-70,-635705.1623031864,3.2,0.0010066032409667969,29.0,48.0
Wed Dec 18 17:52:32 2024,-70,-635705.1623031864,3.2,0.0010008811950683594,35.8,48.0
Wed Dec 18 17:52:33 2024,-70,-635705.1623031864,3.2,0.0009996891021728516,31.7,48.0
Wed Dec 18 17:52:34 2024,-70,-635705.1623031864,3.2,0.0009942054748535156,33.1,48.0
Wed Dec 18 17:52:35 2024,-70,-635705.1623031864,3.2,0.001115560531616211,30.8,48.1
Wed Dec 18 17:52:36 2024,-70,-635705.1623031864,3.2,0.0010268688201904297,32.2,48.2
Wed Dec 18 17:52:37 2024,-70,-635705.1623031864,3.2,0.00099945068359375,38.1,48.2
Wed Dec 18 17:52:38 2024,-70,-635705.1623031864,3.2,0.0010068416595458984,44.4,48.3
Wed Dec 18 17:52:39 2024,-70,-635705.1623031864,3.2,0.0010101795196533203,39.2,47.9
Wed Dec 18 17:52:40 2024,-70,-635705.1623031864,3.2,0.0009870529174804688,35.7,47.9
Wed Dec 18 17:52:41 2024,-70,-635705.1623031864,3.2,0.0009849071502685547,20.8,47.9
Wed Dec 18 17:52:42 2024,-70,-635705.1623031864,3.2,0.0010192394256591797,20.4,47.9
Wed Dec 18 17:52:43 2024,-70,-635705.1623031864,3.2,0.0010082721710205078,17.6,47.9
Wed Dec 18 17:52:44 2024,-70,-635705.1623031864,3.2,0.0009627342224121094,15.9,47.9
Wed Dec 18 17:52:45 2024,-70,-635705.1623031864,3.2,0.001482248306274414,21.9,48.0
Wed Dec 18 17:52:46 2024,-70,-635705.1623031864,3.2,0.0010030269622802734,30.8,48.2
Wed Dec 18 17:52:47 2024,-70,-635705.1623031864,3.2,0.0009961128234863281,39.0,48.0
Wed Dec 18 17:52:48 2024,-70,-635705.1623031864,3.2,0.000997304916381836,31.9,48.0
Wed Dec 18 17:52:49 2024,-70,-635705.1623031864,3.2,0.0009198188781738281,32.9,48.0
Wed Dec 18 17:52:50 2024,-70,-635705.1623031864,3.2,0.000982522964477539,34.2,48.1
Wed Dec 18 17:52:51 2024,-70,-635705.1623031864,3.2,0.000997304916381836,34.2,48.3
Wed Dec 18 17:52:52 2024,-70,-635705.1623031864,3.2,0.001001119613647461,34.8,48.2
Wed Dec 18 17:52:53 2024,-70,-635705.1623031864,3.2,0.0009489059448242188,30.4,48.2
Wed Dec 18 17:52:54 2024,-70,-635705.1623031864,3.2,0.0009937286376953125,30.4,48.3
Wed Dec 18 17:52:55 2024,-70,-635705.1623031864,3.2,0.0010085105895996094,23.8,47.8
Wed Dec 18 17:52:56 2024,-70,-635705.1623031864,3.2,0.0010275840759277344,19.6,47.8
Wed Dec 18 17:52:57 2024,-70,-635705.1623031864,3.2,0.0010027885437011719,18.6,47.8
Wed Dec 18 17:52:58 2024,-70,-635705.1623031864,3.2,0.0,17.3,47.8
Wed Dec 18 17:53:00 2024,-70,-635705.1623031864,3.2,0.0009992122650146484,20.2,47.8
Wed Dec 18 17:53:01 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,21.4,47.8
Wed Dec 18 17:53:02 2024,-70,-635705.1623031864,3.2,0.0009870529174804688,33.6,47.9
Wed Dec 18 17:53:03 2024,-70,-635705.1623031864,3.2,0.0009968280792236328,34.1,48.0
Wed Dec 18 17:53:04 2024,-70,-635705.1623031864,3.2,0.00099945068359375,30.3,48.0
Wed Dec 18 17:53:05 2024,-70,-635705.1623031864,3.2,0.0009524822235107422,29.8,48.0
Wed Dec 18 17:53:06 2024,-70,-635705.1623031864,3.2,0.0009915828704833984,30.7,48.0
Wed Dec 18 17:53:07 2024,-70,-635705.1623031864,3.2,0.0010044574737548828,33.0,48.2
Wed Dec 18 17:53:08 2024,-70,-635705.1623031864,3.2,0.0010120868682861328,31.5,48.3
Wed Dec 18 17:53:09 2024,-70,-635705.1623031864,3.2,0.001007080078125,43.8,48.3
Wed Dec 18 17:53:10 2024,-70,-635705.1623031864,3.2,0.0009829998016357422,41.0,48.3
Wed Dec 18 17:53:11 2024,-70,-635705.1623031864,3.2,0.002146482467651367,34.2,48.3
Wed Dec 18 17:53:12 2024,-70,-635705.1623031864,3.2,0.0009911060333251953,31.5,47.8
Wed Dec 18 17:53:13 2024,-70,-635705.1623031864,3.2,0.0010018348693847656,29.7,47.9
Wed Dec 18 17:53:14 2024,-70,-635705.1623031864,3.2,0.0010025501251220703,20.6,47.9
Wed Dec 18 17:53:15 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,35.1,47.9
Wed Dec 18 17:53:16 2024,-70,-635705.1623031864,3.2,0.000988006591796875,34.5,47.9
Wed Dec 18 17:53:17 2024,-70,-635705.1623031864,3.2,0.0009996891021728516,33.3,47.7
Wed Dec 18 17:53:18 2024,-70,-635705.1623031864,3.2,0.0010094642639160156,40.6,47.7
Wed Dec 18 17:53:19 2024,-70,-635705.1623031864,3.2,0.0010118484497070312,30.0,47.8
Wed Dec 18 17:53:20 2024,-70,-635705.1623031864,3.2,0.0010008811950683594,31.5,47.8
Wed Dec 18 17:53:21 2024,-70,-635705.1623031864,3.2,0.0009982585906982422,45.5,47.8
Wed Dec 18 17:53:22 2024,-70,-635705.1623031864,3.2,0.0009906291961669922,32.3,47.8
Wed Dec 18 17:53:23 2024,-70,-635705.1623031864,3.2,0.0009925365447998047,35.5,47.9
Wed Dec 18 17:53:24 2024,-70,-635705.1623031864,3.2,0.0009999275207519531,32.1,48.0
Wed Dec 18 17:53:25 2024,-70,-635705.1623031864,3.2,0.0010335445404052734,30.7,48.0
Wed Dec 18 17:53:26 2024,-70,-635705.1623031864,3.2,0.0009925365447998047,30.6,48.0
Wed Dec 18 17:53:27 2024,-70,-635705.1623031864,3.2,0.00101470947265625,30.4,47.6
Wed Dec 18 17:53:28 2024,-70,-635705.1623031864,3.2,0.0009989738464355469,21.2,47.6
Wed Dec 18 17:53:29 2024,-70,-635705.1623031864,3.2,0.0009989738464355469,21.3,47.5
Wed Dec 18 17:53:30 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,20.2,47.6
Wed Dec 18 17:53:31 2024,-70,-635705.1623031864,3.2,0.001016855239868164,19.8,47.6
Wed Dec 18 17:53:32 2024,-70,-635705.1623031864,3.2,0.0009980201721191406,26.4,47.6
Wed Dec 18 17:53:33 2024,-70,-635705.1623031864,3.2,0.0009853839874267578,23.7,47.5
Wed Dec 18 17:53:34 2024,-70,-635705.1623031864,3.2,0.0010180473327636719,31.9,47.7
Wed Dec 18 17:53:35 2024,-70,-635705.1623031864,3.2,0.0019884109497070312,32.9,47.7
Wed Dec 18 17:53:36 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,30.0,47.8
Wed Dec 18 17:53:37 2024,-70,-635705.1623031864,3.2,0.0010073184967041016,29.0,47.8
Wed Dec 18 17:53:38 2024,-70,-635705.1623031864,3.2,0.0015985965728759766,34.0,47.9
Wed Dec 18 17:53:39 2024,-70,-635705.1623031864,3.2,0.000997304916381836,32.2,48.0
Wed Dec 18 17:53:40 2024,-70,-635705.1623031864,3.2,0.0010023117065429688,32.5,48.0
Wed Dec 18 17:53:41 2024,-70,-635705.1623031864,3.2,0.00193023681640625,31.2,48.0
Wed Dec 18 17:53:42 2024,-70,-635705.1623031864,3.2,0.0020132064819335938,30.4,48.1
Wed Dec 18 17:53:43 2024,-70,-635705.1623031864,3.2,0.0010006427764892578,34.8,47.6
Wed Dec 18 17:53:44 2024,-70,-635705.1623031864,3.2,0.0009982585906982422,21.9,47.6
Wed Dec 18 17:53:45 2024,-70,-635705.1623031864,3.2,0.0009999275207519531,21.2,47.6
Wed Dec 18 17:53:46 2024,-70,-635705.1623031864,3.2,0.0009980201721191406,16.7,47.6
Wed Dec 18 17:53:47 2024,-70,-635705.1623031864,3.2,0.0010151863098144531,16.9,47.6
Wed Dec 18 17:53:48 2024,-70,-635705.1623031864,3.2,0.002001047134399414,19.2,47.6
Wed Dec 18 17:53:49 2024,-70,-635705.1623031864,3.2,0.000997304916381836,30.4,47.7
Wed Dec 18 17:53:50 2024,-70,-635705.1623031864,3.2,0.0009894371032714844,32.4,47.8
Wed Dec 18 17:53:51 2024,-70,-635705.1623031864,3.2,0.001081228256225586,28.8,47.8
Wed Dec 18 17:53:52 2024,-70,-635705.1623031864,3.2,0.0009961128234863281,31.8,47.8
Wed Dec 18 17:53:53 2024,-70,-635705.1623031864,3.2,0.0010006427764892578,34.1,47.8
Wed Dec 18 17:53:54 2024,-70,-635705.1623031864,3.2,0.0009949207305908203,35.6,47.9
Wed Dec 18 17:53:55 2024,-70,-635705.1623031864,3.2,0.0009400844573974609,30.1,48.1
Wed Dec 18 17:53:56 2024,-70,-635705.1623031864,3.2,0.0010089874267578125,30.3,48.0
Wed Dec 18 17:53:57 2024,-70,-635705.1623031864,3.2,0.0010173320770263672,29.6,48.0
Wed Dec 18 17:53:58 2024,-70,-635705.1623031864,3.2,0.0009944438934326172,34.7,47.8
Wed Dec 18 17:53:59 2024,-70,-635705.1623031864,3.2,0.0009968280792236328,25.0,47.6
Wed Dec 18 17:54:00 2024,-70,-635705.1623031864,3.2,0.0019245147705078125,18.5,47.6
Wed Dec 18 17:54:01 2024,-70,-635705.1623031864,3.2,0.0010161399841308594,18.8,47.6
Wed Dec 18 17:54:02 2024,-70,-635705.1623031864,3.2,0.001024484634399414,19.7,47.6
Wed Dec 18 17:54:03 2024,-70,-635705.1623031864,3.2,0.0009989738464355469,23.1,47.6
Wed Dec 18 17:54:04 2024,-70,-635705.1623031864,3.2,0.0010154247283935547,22.1,47.6
Wed Dec 18 17:54:05 2024,-70,-635705.1623031864,3.2,0.0010027885437011719,27.1,47.7
Wed Dec 18 17:54:06 2024,-70,-635705.1623031864,3.2,0.0009796619415283203,32.7,47.8
Wed Dec 18 17:54:07 2024,-70,-635705.1623031864,3.2,0.0009996891021728516,30.9,47.8
Wed Dec 18 17:54:08 2024,-70,-635705.1623031864,3.2,0.00099945068359375,36.0,47.8
Wed Dec 18 17:54:10 2024,-70,-635705.1623031864,3.2,0.0010008811950683594,31.3,47.9
Wed Dec 18 17:54:11 2024,-70,-635705.1623031864,3.2,0.0010020732879638672,32.1,48.0
Wed Dec 18 17:54:12 2024,-70,-635705.1623031864,3.2,0.0010013580322265625,32.6,48.1
Wed Dec 18 17:54:13 2024,-70,-635705.1623031864,3.2,0.0009992122650146484,32.7,48.0
Wed Dec 18 17:54:14 2024,-70,-635705.1623031864,3.2,0.0009980201721191406,33.8,48.0
Wed Dec 18 17:54:15 2024,-70,-635705.1623031864,3.2,0.0009944438934326172,32.1,47.9
Wed Dec 18 17:54:16 2024,-70,-635705.1623031864,3.2,0.0009853839874267578,20.0,47.6
Wed Dec 18 17:54:17 2024,-70,-635705.1623031864,3.2,0.0010082721710205078,18.8,47.6
Wed Dec 18 17:54:18 2024,-70,-635705.1623031864,3.2,0.0009872913360595703,15.7,47.6
Wed Dec 18 17:54:19 2024,-70,-635705.1623031864,3.2,0.0010344982147216797,19.6,47.6
Wed Dec 18 17:54:20 2024,-70,-635705.1623031864,3.2,0.0010004043579101562,19.2,47.6
Wed Dec 18 17:54:21 2024,-70,-635705.1623031864,3.2,0.0009989738464355469,19.0,47.6
Wed Dec 18 17:54:22 2024,-70,-635705.1623031864,3.2,0.002000570297241211,29.6,47.8
Wed Dec 18 17:54:23 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,32.8,47.9
Wed Dec 18 17:54:24 2024,-70,-635705.1623031864,3.2,0.0010006427764892578,32.9,47.9
Wed Dec 18 17:54:25 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,31.2,47.9
Wed Dec 18 17:54:26 2024,-70,-635705.1623031864,3.2,0.001062154769897461,32.4,47.9
Wed Dec 18 17:54:27 2024,-70,-635705.1623031864,3.2,0.00106048583984375,35.7,48.0
Wed Dec 18 17:54:28 2024,-70,-635705.1623031864,3.2,0.0010006427764892578,33.6,48.1
Wed Dec 18 17:54:29 2024,-70,-635705.1623031864,3.2,0.0009925365447998047,35.5,48.1
Wed Dec 18 17:54:30 2024,-70,-635705.1623031864,3.2,0.0009922981262207031,27.5,48.1
Wed Dec 18 17:54:31 2024,-70,-635705.1623031864,3.2,0.000993967056274414,32.3,47.7
Wed Dec 18 17:54:32 2024,-70,-635705.1623031864,3.2,0.0010142326354980469,18.9,47.7
Wed Dec 18 17:54:33 2024,-70,-635705.1623031864,3.2,0.0009992122650146484,19.4,47.7
Wed Dec 18 17:54:34 2024,-70,-635705.1623031864,3.2,0.0010242462158203125,20.4,47.7
Wed Dec 18 17:54:35 2024,-70,-635705.1623031864,3.2,0.0009953975677490234,17.7,47.7
Wed Dec 18 17:54:36 2024,-70,-635705.1623031864,3.2,0.0009961128234863281,16.9,47.7
Wed Dec 18 17:54:37 2024,-70,-635705.1623031864,3.2,0.0009856224060058594,21.7,47.7
Wed Dec 18 17:54:38 2024,-70,-635705.1623031864,3.2,0.0009891986846923828,35.4,47.9
Wed Dec 18 17:54:39 2024,-70,-635705.1623031864,3.2,0.0019905567169189453,30.2,48.0
Wed Dec 18 17:54:40 2024,-70,-635705.1623031864,3.2,0.0010113716125488281,33.4,47.9
Wed Dec 18 17:54:41 2024,-70,-635705.1623031864,3.2,0.0009844303131103516,28.2,47.9
Wed Dec 18 17:54:42 2024,-70,-635705.1623031864,3.2,0.0009975433349609375,32.4,47.9
Wed Dec 18 17:54:43 2024,-70,-635705.1623031864,3.2,0.002016305923461914,34.4,48.0
Wed Dec 18 17:54:44 2024,-70,-635705.1623031864,3.2,0.0010027885437011719,34.0,48.1
Wed Dec 18 17:54:45 2024,-70,-635705.1623031864,3.2,0.0009982585906982422,29.9,48.1
Wed Dec 18 17:54:46 2024,-70,-635705.1623031864,3.2,0.0010211467742919922,29.4,48.1
Wed Dec 18 17:54:47 2024,-70,-635705.1623031864,3.2,0.0009958744049072266,31.9,48.0
Wed Dec 18 17:54:48 2024,-70,-635705.1623031864,3.2,0.000993490219116211,23.5,47.7
Wed Dec 18 17:54:49 2024,-70,-635705.1623031864,3.2,0.0010061264038085938,20.7,47.6
Wed Dec 18 17:54:50 2024,-70,-635705.1623031864,3.2,0.0010035037994384766,15.6,47.6
Wed Dec 18 17:54:51 2024,-70,-635705.1623031864,3.2,0.000985860824584961,20.3,47.6
Wed Dec 18 17:54:52 2024,-70,-635705.1623031864,3.2,0.0010106563568115234,18.8,47.6
Wed Dec 18 17:54:53 2024,-70,-635705.1623031864,3.2,0.0009849071502685547,21.7,47.7
Wed Dec 18 17:54:54 2024,-70,-635705.1623031864,3.2,0.0010099411010742188,32.3,47.8
Wed Dec 18 17:54:55 2024,-70,-635705.1623031864,3.2,0.00099945068359375,33.1,47.8
Wed Dec 18 17:54:56 2024,-70,-635705.1623031864,3.2,0.0010123252868652344,31.1,47.9
Wed Dec 18 17:54:57 2024,-70,-635705.1623031864,3.2,0.000990152359008789,31.7,47.9
Wed Dec 18 17:54:58 2024,-70,-635705.1623031864,3.2,0.0010035037994384766,35.5,47.9
Wed Dec 18 17:54:59 2024,-70,-635705.1623031864,3.2,0.0010025501251220703,31.0,48.0
Wed Dec 18 17:55:00 2024,-70,-635705.1623031864,3.2,0.0009975433349609375,30.3,48.1
Wed Dec 18 17:55:01 2024,-70,-635705.1623031864,3.2,0.0009927749633789062,32.7,48.0
Wed Dec 18 17:55:02 2024,-70,-635705.1623031864,3.2,0.0010204315185546875,32.9,48.1
Wed Dec 18 17:55:03 2024,-70,-635705.1623031864,3.2,0.0010406970977783203,30.8,47.6
Wed Dec 18 17:55:04 2024,-70,-635705.1623031864,3.2,0.00099945068359375,19.4,47.7
Wed Dec 18 17:55:05 2024,-70,-635705.1623031864,3.2,0.0009853839874267578,18.2,47.6
Wed Dec 18 17:55:06 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,19.0,47.6
Wed Dec 18 17:55:07 2024,-70,-635705.1623031864,3.2,0.000997781753540039,19.6,47.5
Wed Dec 18 17:55:08 2024,-70,-635705.1623031864,3.2,0.0009987354278564453,17.9,47.6
Wed Dec 18 17:55:09 2024,-70,-635705.1623031864,3.2,0.001999378204345703,26.9,47.7
Wed Dec 18 17:55:10 2024,-70,-635705.1623031864,3.2,0.0009860992431640625,32.1,47.8
Wed Dec 18 17:55:11 2024,-70,-635705.1623031864,3.2,0.0009844303131103516,33.9,47.8
Wed Dec 18 17:55:12 2024,-70,-635705.1623031864,3.2,0.002002239227294922,32.9,47.8
Wed Dec 18 17:55:13 2024,-70,-635705.1623031864,3.2,0.0009946823120117188,29.9,47.8
Wed Dec 18 17:55:14 2024,-70,-635705.1623031864,3.2,0.0016965866088867188,31.5,47.9
Wed Dec 18 17:55:15 2024,-70,-635705.1623031864,3.2,0.0010013580322265625,38.2,48.0
Wed Dec 18 17:55:16 2024,-70,-635705.1623031864,3.2,0.0009927749633789062,32.5,48.0
Wed Dec 18 17:55:17 2024,-70,-635705.1623031864,3.2,0.0010607242584228516,30.5,48.0
Wed Dec 18 17:55:18 2024,-70,-635705.1623031864,3.2,0.0009942054748535156,32.7,47.9
Wed Dec 18 17:55:20 2024,-70,-635705.1623031864,3.2,0.0009987354278564453,24.1,47.6
Wed Dec 18 17:55:21 2024,-70,-635705.1623031864,3.2,0.0020034313201904297,20.5,47.6
Wed Dec 18 17:55:22 2024,-70,-635705.1623031864,3.2,0.0010039806365966797,19.7,47.6
Wed Dec 18 17:55:23 2024,-70,-635705.1623031864,3.2,0.0010592937469482422,17.5,47.6
Wed Dec 18 17:55:24 2024,-70,-635705.1623031864,3.2,0.0009872913360595703,20.0,47.6
Wed Dec 18 17:55:25 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,17.5,47.5
Wed Dec 18 17:55:26 2024,-70,-635705.1623031864,3.2,0.0005464553833007812,32.2,47.7
Wed Dec 18 17:55:27 2024,-70,-635705.1623031864,3.2,0.001024007797241211,32.8,47.8
Wed Dec 18 17:55:28 2024,-70,-635705.1623031864,3.2,0.0009725093841552734,30.0,47.8
Wed Dec 18 17:55:29 2024,-70,-635705.1623031864,3.2,0.0009965896606445312,33.5,47.8
Wed Dec 18 17:55:30 2024,-70,-635705.1623031864,3.2,0.0010006427764892578,31.9,47.9
Wed Dec 18 17:55:31 2024,-70,-635705.1623031864,3.2,0.002000093460083008,32.1,48.0
Wed Dec 18 17:55:32 2024,-70,-635705.1623031864,3.2,0.0009899139404296875,33.2,48.0
Wed Dec 18 17:55:33 2024,-70,-635705.1623031864,3.2,0.0009996891021728516,31.5,47.9
Wed Dec 18 17:55:34 2024,-70,-635705.1623031864,3.2,0.0009794235229492188,31.2,48.0
Wed Dec 18 17:55:35 2024,-70,-635705.1623031864,3.2,0.0009992122650146484,25.2,47.5
Wed Dec 18 17:55:36 2024,-70,-635705.1623031864,3.2,0.0009982585906982422,23.8,47.5
Wed Dec 18 17:55:37 2024,-70,-635705.1623031864,3.2,0.001009225845336914,16.7,47.5
Wed Dec 18 17:55:38 2024,-70,-635705.1623031864,3.2,0.0009808540344238281,18.5,47.5
Wed Dec 18 17:55:39 2024,-70,-635705.1623031864,3.2,0.0010666847229003906,20.4,47.5
Wed Dec 18 17:55:40 2024,-70,-635705.1623031864,3.2,0.0009925365447998047,20.0,47.5
Wed Dec 18 17:55:41 2024,-70,-635705.1623031864,3.2,0.0010020732879638672,27.5,47.5
Wed Dec 18 17:55:42 2024,-70,-635705.1623031864,3.2,0.0009150505065917969,35.1,47.6
Wed Dec 18 17:55:43 2024,-70,-635705.1623031864,3.2,0.001996278762817383,33.1,47.7
Wed Dec 18 17:55:44 2024,-70,-635705.1623031864,3.2,0.0009872913360595703,31.4,47.6
Wed Dec 18 17:55:45 2024,-70,-635705.1623031864,3.2,0.0010421276092529297,30.4,47.6
Wed Dec 18 17:55:46 2024,-70,-635705.1623031864,3.2,0.0019998550415039062,35.3,47.7
Wed Dec 18 17:55:47 2024,-70,-635705.1623031864,3.2,0.0010280609130859375,33.6,47.8
Wed Dec 18 17:55:48 2024,-70,-635705.1623031864,3.2,0.0009768009185791016,34.8,47.8
Wed Dec 18 17:55:49 2024,-70,-635705.1623031864,3.2,0.0010263919830322266,34.2,47.9
Wed Dec 18 17:55:50 2024,-70,-635705.1623031864,3.2,0.0010020732879638672,34.4,47.8
Wed Dec 18 17:55:51 2024,-70,-635705.1623031864,3.2,0.0009989738464355469,33.1,47.7
Wed Dec 18 17:55:52 2024,-70,-635705.1623031864,3.2,0.0010097026824951172,19.0,47.4
Wed Dec 18 17:55:53 2024,-70,-635705.1623031864,3.2,0.0010001659393310547,15.5,47.4
Wed Dec 18 17:55:54 2024,-70,-635705.1623031864,3.2,0.0009927749633789062,21.7,47.4
Wed Dec 18 17:55:55 2024,-70,-635705.1623031864,3.2,0.0008306503295898438,17.8,47.4
Wed Dec 18 17:55:56 2024,-70,-635705.1623031864,3.2,0.0005702972412109375,20.8,47.4
Wed Dec 18 17:55:57 2024,-70,-635705.1623031864,3.2,0.0009982585906982422,23.2,47.4
Wed Dec 18 17:55:58 2024,-70,-635705.1623031864,3.2,0.0010249614715576172,32.9,47.6
Wed Dec 18 17:55:59 2024,-70,-635705.1623031864,3.2,0.0009961128234863281,30.2,47.6
Wed Dec 18 17:56:00 2024,-70,-635705.1623031864,3.2,0.0010182857513427734,34.2,47.6
Wed Dec 18 17:56:01 2024,-70,-635705.1623031864,3.2,0.0009920597076416016,29.4,47.6
Wed Dec 18 17:56:02 2024,-70,-635705.1623031864,3.2,0.0009846687316894531,31.5,47.5
Wed Dec 18 17:56:03 2024,-70,-635705.1623031864,3.2,0.001016855239868164,38.6,47.1
Wed Dec 18 17:56:04 2024,-70,-635705.1623031864,3.2,0.0012254714965820312,33.7,47.2
Wed Dec 18 17:56:05 2024,-70,-635705.1623031864,3.2,0.0010085105895996094,29.5,47.3
Wed Dec 18 17:56:06 2024,-70,-635705.1623031864,3.2,0.0009992122650146484,31.1,47.3
Wed Dec 18 17:56:07 2024,-70,-635705.1623031864,3.2,0.0,30.8,46.9
Wed Dec 18 17:56:08 2024,-70,-635705.1623031864,3.2,0.0009474754333496094,24.8,46.8
Wed Dec 18 17:56:09 2024,-70,-635705.1623031864,3.2,0.0019996166229248047,18.3,46.9
Wed Dec 18 17:56:10 2024,-70,-635705.1623031864,3.2,0.0009996891021728516,17.2,46.9
Wed Dec 18 17:56:11 2024,-70,-635705.1623031864,3.2,0.00099945068359375,17.6,46.9
Wed Dec 18 17:56:12 2024,-70,-635705.1623031864,3.2,0.0010004043579101562,17.4,46.8
Wed Dec 18 17:56:13 2024,-70,-635705.1623031864,3.2,0.0009844303131103516,24.4,47.0
Wed Dec 18 17:56:14 2024,-70,-635705.1623031864,3.2,0.0009822845458984375,33.6,47.0
Wed Dec 18 17:56:15 2024,-70,-635705.1623031864,3.2,0.001020193099975586,29.4,47.0
Wed Dec 18 17:56:16 2024,-70,-635705.1623031864,3.2,0.0009970664978027344,33.2,47.0
Wed Dec 18 17:56:17 2024,-70,-635705.1623031864,3.2,0.0012712478637695312,30.0,47.1
Wed Dec 18 17:56:18 2024,-70,-635705.1623031864,3.2,0.0009903907775878906,35.8,47.1
Wed Dec 18 17:56:19 2024,-70,-635705.1623031864,3.2,0.0009930133819580078,29.0,47.3
Wed Dec 18 17:56:20 2024,-70,-635705.1623031864,3.2,0.0009968280792236328,32.7,47.3
Wed Dec 18 17:56:21 2024,-70,-635705.1623031864,3.2,0.0010006427764892578,29.6,47.3
Wed Dec 18 17:56:22 2024,-70,-635705.1623031864,3.2,0.0009961128234863281,34.2,47.2
Wed Dec 18 17:56:23 2024,-70,-635705.1623031864,3.2,0.0019092559814453125,20.8,46.9
Wed Dec 18 17:56:24 2024,-70,-635705.1623031864,3.2,0.002002239227294922,20.3,46.9
Wed Dec 18 17:56:25 2024,-70,-635705.1623031864,3.2,0.0010085105895996094,20.1,46.9
Wed Dec 18 17:56:26 2024,-70,-635705.1623031864,3.2,0.0009984970092773438,22.5,46.8
